treatment,run_id,network_size,update_found,fitness,num_antagonists,sorts_per_antagonist,network
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,73,58055,512.43,32,16,"[(5,6),(7,9),(9,8),(2,7),(4,15),(3,0),(5,2),(1,9),(3,1),(11,14),(12,9),(13,10),(9,0),(4,11),(14,8),(4,3),(7,6),(10,15),(2,11),(7,10),(12,13),(9,14),(8,0),(6,15),(8,6),(13,1),(13,7),(12,5),(2,3),(7,8),(1,11),(10,14),(8,11),(5,9),(3,9),(10,1),(0,12),(8,9),(3,10),(0,4),(15,12),(11,15),(13,4),(1,8),(6,4),(3,7),(11,13),(5,2),(2,6),(3,2),(1,10),(4,14),(4,13),(15,14),(8,4),(6,7),(7,10),(8,10),(1,6),(9,4),(6,7),(15,13),(7,8),(1,11),(1,5),(2,5),(2,3),(8,9),(9,10),(12,15),(4,12),(4,11),(4,5)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,72,116281,512.438,32,16,"[(12,5),(13,9),(1,14),(2,15),(6,2),(13,6),(2,7),(8,2),(2,0),(4,10),(4,2),(13,1),(3,6),(10,0),(3,4),(8,9),(11,15),(12,13),(14,15),(2,4),(10,13),(1,8),(7,6),(10,8),(5,9),(12,1),(5,14),(11,8),(2,5),(6,15),(11,3),(7,13),(4,14),(3,1),(2,10),(9,0),(5,4),(0,15),(6,9),(1,10),(7,5),(8,13),(0,13),(5,10),(0,12),(8,4),(6,10),(6,8),(9,14),(0,11),(3,2),(2,7),(2,1),(10,4),(1,7),(1,11),(5,7),(1,3),(9,12),(5,6),(13,14),(8,10),(2,3),(11,5),(9,4),(12,13),(9,10),(8,9),(4,11),(11,12),(7,8),(6,7)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,71,128688,512.445,32,16,"[(4,5),(12,9),(8,10),(1,10),(6,7),(4,12),(10,14),(2,7),(13,15),(6,10),(0,11),(3,6),(5,15),(0,13),(7,6),(2,8),(11,9),(13,12),(8,7),(2,1),(9,15),(7,10),(11,5),(6,14),(7,5),(6,13),(14,15),(8,5),(11,8),(1,12),(0,2),(2,8),(10,9),(1,7),(1,6),(3,4),(7,4),(6,10),(5,13),(0,3),(2,7),(7,5),(5,12),(5,10),(1,2),(8,4),(3,11),(9,13),(2,11),(5,8),(12,14),(5,7),(9,12),(11,6),(11,5),(6,7),(10,4),(1,3),(2,3),(4,11),(5,6),(7,8),(9,10),(13,14),(12,13),(11,12),(8,10),(7,9),(10,11),(8,9),(3,4)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,69,133066,512.461,32,16,"[(5,9),(2,14),(8,15),(0,13),(0,4),(3,6),(2,13),(7,6),(2,5),(6,15),(1,12),(14,12),(7,1),(0,8),(11,8),(9,13),(4,10),(0,2),(10,8),(1,9),(3,4),(7,11),(3,7),(8,15),(11,5),(11,1),(6,10),(12,9),(4,14),(13,9),(5,14),(8,12),(12,14),(6,4),(1,6),(9,15),(2,7),(6,4),(7,8),(0,3),(8,4),(10,13),(3,11),(5,10),(1,2),(10,4),(9,13),(13,14),(2,11),(11,7),(9,12),(11,6),(5,8),(1,3),(9,10),(4,11),(12,13),(6,7),(4,5),(5,6),(7,8),(2,3),(8,10),(11,12),(10,11),(3,4),(7,9),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,68,133749,512.469,32,16,"[(3,9),(5,10),(4,15),(3,4),(2,12),(7,1),(11,13),(8,14),(0,8),(0,5),(14,6),(6,12),(10,9),(13,15),(2,14),(0,2),(11,8),(9,13),(4,14),(7,11),(1,9),(3,7),(12,15),(10,8),(11,5),(6,10),(8,13),(5,14),(8,12),(11,4),(13,9),(1,6),(12,14),(2,7),(6,4),(0,3),(7,5),(9,15),(1,2),(10,13),(3,11),(5,10),(8,4),(10,4),(9,13),(13,14),(2,11),(9,12),(11,7),(11,5),(11,6),(5,8),(1,3),(12,13),(4,11),(9,10),(6,7),(5,6),(4,5),(7,8),(2,3),(8,10),(11,12),(10,11),(3,4),(7,9),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,67,133750,512.477,32,16,"[(3,9),(5,10),(4,15),(3,4),(2,12),(7,1),(11,13),(0,8),(0,5),(1,9),(14,6),(6,12),(10,9),(13,15),(2,14),(0,2),(9,13),(4,14),(7,11),(1,9),(3,7),(12,15),(10,8),(11,5),(6,10),(8,13),(5,14),(8,12),(11,4),(13,9),(1,6),(12,14),(2,7),(6,4),(0,3),(7,5),(9,15),(1,2),(10,13),(3,11),(5,10),(8,4),(10,4),(9,13),(13,14),(2,11),(9,12),(11,7),(11,5),(11,6),(5,8),(1,3),(12,13),(4,11),(9,10),(6,7),(5,6),(4,5),(7,8),(2,3),(8,10),(11,12),(10,11),(3,4),(7,9),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,66,133811,512.484,32,16,"[(3,9),(5,10),(4,15),(3,4),(2,12),(7,1),(11,13),(0,8),(0,5),(14,6),(6,12),(13,15),(2,14),(2,14),(0,2),(9,13),(4,14),(7,11),(1,9),(13,9),(12,15),(10,8),(11,5),(6,10),(8,9),(5,14),(8,12),(11,4),(3,7),(1,6),(12,14),(2,7),(6,4),(0,3),(7,5),(9,15),(1,2),(10,13),(3,11),(5,10),(8,4),(10,4),(9,13),(13,14),(2,11),(9,12),(11,7),(11,5),(11,6),(5,8),(1,3),(12,13),(4,11),(9,10),(6,7),(5,6),(4,5),(7,8),(2,3),(8,10),(11,12),(10,11),(3,4),(7,9),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,65,133836,512.492,32,16,"[(3,9),(5,10),(4,15),(3,4),(2,12),(7,1),(11,13),(0,8),(0,5),(14,6),(6,12),(1,15),(2,14),(0,2),(9,13),(4,14),(7,11),(1,9),(3,7),(12,15),(10,8),(11,5),(6,10),(8,13),(5,14),(8,12),(11,4),(13,9),(1,6),(12,14),(2,7),(6,4),(0,3),(7,5),(9,15),(1,2),(10,13),(3,11),(5,10),(8,4),(10,4),(9,13),(13,14),(2,11),(9,12),(11,7),(11,5),(11,6),(5,8),(1,3),(12,13),(4,11),(9,10),(6,7),(5,6),(4,5),(7,8),(2,3),(8,10),(11,12),(10,11),(3,4),(7,9),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,64,134672,512.5,32,16,"[(3,9),(5,10),(4,12),(3,4),(2,13),(1,15),(7,11),(0,8),(0,5),(14,6),(6,12),(11,15),(2,14),(0,2),(9,13),(4,14),(7,1),(1,9),(11,5),(10,8),(12,15),(3,7),(6,10),(8,13),(5,14),(8,12),(11,4),(13,9),(1,6),(12,14),(2,7),(6,4),(9,15),(7,8),(0,3),(1,2),(10,13),(9,13),(5,10),(8,4),(3,11),(10,4),(9,12),(2,11),(13,14),(11,7),(1,3),(9,10),(7,8),(2,3),(4,11),(5,6),(6,7),(7,8),(4,5),(10,11),(12,13),(8,10),(11,12),(5,6),(3,4),(7,9),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,63,138471,512.508,32,16,"[(14,6),(0,8),(3,9),(7,11),(1,15),(4,12),(3,4),(5,10),(0,5),(2,13),(6,12),(9,13),(2,14),(7,1),(0,2),(4,14),(11,15),(12,15),(1,9),(10,8),(3,7),(8,13),(11,5),(6,10),(2,7),(1,6),(11,4),(6,4),(8,12),(0,3),(5,14),(12,14),(10,9),(7,8),(1,2),(13,15),(9,13),(9,12),(13,14),(3,11),(2,11),(8,4),(9,4),(5,10),(11,7),(1,3),(9,10),(7,8),(4,11),(2,3),(5,6),(12,13),(4,5),(6,7),(7,8),(10,11),(8,10),(11,12),(7,9),(8,9),(5,6),(6,7),(3,4)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,62,454590,512.516,32,16,"[(3,11),(14,6),(5,10),(0,13),(2,12),(7,4),(9,15),(1,8),(7,1),(3,9),(6,12),(0,5),(4,8),(2,14),(8,12),(10,13),(4,14),(11,15),(11,5),(13,15),(11,4),(0,2),(5,14),(12,15),(3,7),(1,9),(6,10),(8,13),(10,9),(0,3),(2,7),(12,13),(1,6),(9,14),(6,4),(9,12),(13,14),(7,8),(5,10),(5,4),(1,2),(9,4),(3,11),(1,3),(2,11),(5,6),(8,10),(12,13),(11,7),(6,7),(4,11),(10,11),(11,12),(2,3),(4,5),(9,8),(8,10),(5,6),(7,9),(3,4),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1049,61,654968,512.523,32,16,"[(9,15),(5,10),(7,4),(0,13),(2,12),(3,11),(0,5),(11,15),(10,13),(3,9),(1,8),(14,6),(6,12),(7,1),(4,8),(6,10),(1,9),(8,12),(2,14),(10,9),(0,2),(13,15),(3,7),(11,4),(5,14),(11,5),(8,13),(2,7),(4,14),(5,10),(12,15),(12,13),(1,6),(9,14),(1,2),(9,12),(7,8),(0,3),(8,10),(6,4),(13,14),(5,6),(3,11),(12,13),(2,11),(11,7),(9,4),(4,11),(6,7),(10,11),(1,3),(9,8),(4,5),(5,6),(8,10),(11,12),(7,9),(2,3),(3,4),(6,7),(8,9)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,121,183,512.055,32,16,"[(15,13),(8,2),(5,6),(0,1),(10,2),(9,4),(7,3),(11,14),(4,13),(8,9),(13,2),(5,12),(13,2),(14,8),(10,13),(11,3),(8,6),(7,14),(14,5),(4,10),(8,11),(10,13),(1,4),(12,9),(6,9),(4,11),(15,2),(14,7),(15,8),(13,0),(12,13),(14,1),(6,8),(6,14),(12,1),(12,15),(13,1),(14,10),(9,0),(13,14),(11,5),(11,0),(10,2),(7,12),(13,2),(12,13),(11,8),(2,0),(8,5),(15,13),(1,0),(4,3),(15,6),(6,9),(12,6),(12,13),(5,0),(12,11),(13,8),(10,1),(10,7),(5,1),(6,7),(14,4),(14,2),(12,14),(14,11),(6,13),(12,7),(3,8),(6,14),(14,13),(15,3),(7,11),(9,8),(5,10),(10,11),(5,15),(1,8),(9,3),(0,4),(9,0),(7,9),(8,2),(7,7),(4,2),(1,8),(10,0),(3,5),(10,13),(1,11),(7,3),(0,11),(5,0),(8,4),(9,4),(8,1),(10,15),(14,3),(13,8),(12,1),(8,5),(1,10),(2,15),(2,7),(3,9),(3,6),(11,0),(9,13),(5,6),(1,10),(0,12),(5,7),(9,7),(6,13),(4,14),(8,6),(6,9),(0,2),(13,11),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,98,1175,512.234,32,16,"[(13,2),(15,3),(3,9),(15,3),(5,2),(4,0),(7,13),(1,5),(4,1),(6,11),(12,4),(6,8),(8,5),(7,4),(4,3),(14,3),(4,11),(13,1),(13,4),(13,14),(7,6),(10,3),(5,2),(15,8),(9,5),(6,0),(10,6),(11,5),(4,8),(14,4),(6,1),(12,13),(3,0),(4,2),(13,10),(7,15),(15,13),(13,10),(5,0),(4,8),(10,7),(5,1),(11,3),(10,12),(6,9),(6,11),(6,13),(3,8),(14,13),(9,11),(5,10),(6,14),(1,8),(0,4),(9,0),(15,12),(0,3),(4,2),(7,9),(12,13),(0,11),(10,0),(0,11),(3,5),(3,15),(12,14),(7,3),(9,0),(1,11),(5,0),(10,13),(11,8),(12,6),(8,4),(8,1),(10,15),(14,3),(8,5),(9,11),(1,10),(11,10),(2,15),(11,0),(3,6),(2,7),(9,13),(5,6),(6,11),(5,7),(9,7),(0,12),(6,13),(4,14),(8,6),(14,15),(6,9),(0,2),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,96,4516,512.25,32,16,"[(12,8),(15,11),(7,5),(10,2),(13,5),(8,9),(15,10),(3,7),(7,2),(7,1),(10,4),(8,0),(3,8),(8,11),(11,5),(15,10),(11,15),(13,6),(7,10),(14,0),(12,6),(1,4),(9,1),(4,0),(5,2),(14,8),(0,2),(5,4),(6,4),(12,11),(7,8),(9,5),(2,4),(13,14),(10,13),(15,8),(4,2),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,15),(12,9),(1,4),(12,7),(6,9),(4,2),(3,5),(13,11),(13,0),(5,1),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(12,8),(10,15),(1,10),(14,3),(12,14),(2,15),(8,5),(11,10),(6,2),(3,6),(5,6),(2,7),(9,13),(11,0),(0,12),(10,4),(5,7),(9,8),(4,14),(6,13),(0,2),(2,7),(8,6),(9,7),(3,4),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,95,4518,512.258,32,16,"[(12,8),(15,11),(7,5),(10,2),(13,5),(8,9),(15,10),(3,7),(7,2),(7,1),(10,4),(8,0),(3,8),(8,11),(11,5),(15,10),(11,15),(13,6),(7,10),(14,0),(12,6),(1,4),(9,1),(4,0),(5,2),(14,8),(0,2),(5,4),(6,4),(12,11),(7,8),(9,5),(13,14),(10,13),(15,8),(4,2),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,15),(12,9),(1,4),(12,7),(6,9),(4,2),(3,5),(13,11),(13,0),(5,1),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(12,8),(10,15),(1,10),(14,3),(12,14),(2,15),(8,5),(11,10),(6,2),(3,6),(5,6),(2,7),(9,13),(11,0),(0,12),(10,4),(5,7),(9,8),(4,14),(6,13),(0,2),(2,7),(8,6),(9,7),(3,4),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,94,4519,512.266,32,16,"[(12,8),(7,5),(10,2),(6,5),(8,9),(15,10),(3,7),(7,2),(7,1),(10,4),(8,0),(3,8),(8,11),(11,5),(15,10),(11,15),(13,6),(7,10),(14,0),(12,6),(1,4),(9,1),(4,0),(5,2),(14,8),(0,2),(5,4),(6,4),(12,11),(9,5),(2,4),(13,14),(10,13),(15,8),(4,2),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,15),(12,9),(1,4),(12,7),(6,9),(4,2),(3,5),(13,11),(13,0),(5,1),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(12,8),(10,15),(1,10),(14,3),(12,14),(2,15),(8,5),(11,10),(6,2),(3,6),(5,6),(2,7),(9,13),(11,0),(0,12),(10,4),(5,7),(9,8),(4,14),(6,13),(0,2),(2,7),(8,6),(9,7),(3,4),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,93,4523,512.273,32,16,"[(12,8),(7,5),(10,2),(6,5),(8,9),(15,10),(3,7),(7,2),(7,1),(10,4),(8,0),(3,8),(8,11),(11,5),(15,10),(11,15),(13,6),(7,10),(14,0),(12,6),(1,4),(9,1),(4,0),(5,2),(14,8),(0,2),(5,4),(6,4),(12,11),(9,5),(2,4),(13,14),(10,13),(15,8),(4,2),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,9),(1,4),(12,7),(6,9),(4,2),(3,5),(13,11),(13,0),(5,1),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(12,8),(10,15),(1,10),(14,3),(12,14),(2,15),(8,5),(11,10),(6,2),(3,6),(5,6),(2,7),(9,13),(11,0),(0,12),(10,4),(5,7),(9,8),(4,14),(6,13),(0,2),(2,7),(8,6),(9,7),(3,4),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,92,4524,512.281,32,16,"[(12,8),(7,5),(10,2),(6,5),(8,9),(15,10),(3,7),(7,2),(7,1),(10,4),(8,0),(3,8),(8,11),(11,5),(15,10),(11,15),(13,6),(7,10),(14,0),(12,6),(1,4),(9,1),(4,0),(5,2),(14,8),(0,2),(5,4),(6,4),(12,11),(9,5),(13,14),(10,13),(15,8),(4,2),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,9),(1,4),(12,7),(6,9),(4,2),(3,5),(13,11),(13,0),(5,1),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(12,8),(10,15),(1,10),(14,3),(12,14),(2,15),(8,5),(11,10),(6,2),(3,6),(5,6),(2,7),(9,13),(11,0),(0,12),(10,4),(5,7),(9,8),(4,14),(6,13),(0,2),(2,7),(8,6),(9,7),(3,4),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,90,4725,512.297,32,16,"[(13,0),(6,1),(8,14),(10,8),(3,5),(10,7),(7,4),(8,0),(3,6),(15,1),(11,15),(14,1),(13,5),(7,13),(1,5),(12,2),(13,9),(9,1),(12,6),(4,0),(15,2),(0,2),(5,4),(12,11),(7,8),(9,5),(9,11),(4,2),(6,4),(10,13),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,9),(1,4),(6,9),(12,7),(3,5),(13,0),(5,1),(6,6),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(10,15),(1,10),(14,3),(8,5),(2,15),(12,14),(11,10),(6,2),(3,6),(5,6),(2,7),(11,11),(7,8),(9,13),(11,0),(0,12),(5,7),(4,15),(9,8),(1,15),(4,14),(6,13),(13,11),(10,14),(8,6),(9,7),(3,4),(6,9),(0,2),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,86,4756,512.328,32,16,"[(13,14),(8,14),(10,8),(3,5),(10,7),(7,4),(8,0),(3,6),(15,1),(11,15),(14,1),(2,5),(7,13),(1,5),(12,2),(13,9),(9,1),(5,0),(15,2),(0,2),(5,4),(12,11),(7,8),(9,5),(9,11),(10,13),(6,4),(4,2),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,9),(1,4),(6,9),(12,7),(3,5),(13,0),(5,1),(6,6),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(10,15),(1,10),(14,3),(8,5),(2,15),(12,14),(11,10),(6,2),(3,6),(5,6),(2,7),(7,8),(9,13),(11,0),(0,12),(5,7),(4,15),(9,8),(4,14),(6,13),(13,11),(10,14),(8,6),(9,7),(3,4),(6,9),(0,2),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,85,4758,512.336,32,16,"[(13,14),(8,14),(10,8),(3,5),(10,7),(7,4),(8,0),(3,6),(15,1),(11,15),(14,1),(2,5),(7,13),(1,5),(12,2),(13,9),(9,1),(5,0),(15,2),(0,2),(5,4),(12,11),(7,8),(9,5),(9,11),(10,13),(6,4),(4,2),(0,1),(10,12),(11,8),(6,11),(15,13),(7,3),(14,3),(15,6),(14,9),(13,3),(5,10),(10,3),(0,11),(12,9),(1,4),(6,9),(12,7),(3,5),(13,0),(5,1),(10,8),(8,11),(5,8),(15,14),(10,13),(8,0),(3,12),(7,3),(15,12),(10,15),(1,10),(14,3),(8,5),(2,15),(12,14),(11,10),(6,2),(3,6),(5,6),(2,7),(7,8),(9,13),(11,0),(0,12),(5,7),(4,15),(9,8),(4,14),(6,13),(13,11),(10,14),(8,6),(9,7),(3,4),(6,9),(0,2),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,84,8458,512.344,32,16,"[(7,4),(9,11),(15,2),(4,1),(15,11),(6,13),(9,6),(3,12),(0,8),(10,0),(12,1),(13,8),(2,0),(12,6),(2,4),(5,9),(0,11),(7,15),(6,4),(14,3),(15,9),(14,10),(3,11),(3,2),(7,5),(6,13),(9,0),(13,4),(0,10),(3,6),(12,0),(9,0),(12,9),(10,2),(15,5),(13,5),(6,9),(8,2),(1,11),(10,0),(8,1),(12,7),(10,8),(10,13),(1,4),(1,0),(15,14),(14,9),(15,12),(3,7),(11,2),(5,1),(10,15),(1,10),(2,15),(8,10),(0,10),(14,3),(11,4),(6,2),(2,7),(2,6),(3,6),(11,0),(8,5),(5,6),(9,13),(7,8),(5,9),(12,14),(0,12),(5,7),(9,8),(4,14),(6,13),(9,7),(12,10),(2,4),(8,6),(13,11),(0,1),(3,4),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,83,12873,512.352,32,16,"[(8,4),(2,1),(15,3),(0,12),(6,7),(11,9),(2,14),(14,11),(1,5),(9,2),(5,2),(15,14),(10,12),(12,13),(12,8),(14,9),(10,15),(7,4),(10,14),(7,1),(3,1),(3,8),(6,7),(15,0),(0,11),(1,11),(7,0),(13,9),(13,7),(8,2),(15,3),(1,4),(10,15),(6,12),(3,5),(1,10),(12,13),(5,0),(11,2),(9,4),(4,2),(0,4),(2,15),(14,8),(7,13),(13,0),(14,2),(14,12),(5,10),(8,10),(0,10),(3,7),(2,7),(9,11),(11,4),(8,13),(9,0),(2,3),(13,11),(11,10),(3,6),(11,0),(5,6),(9,13),(7,6),(12,3),(9,8),(5,9),(12,1),(1,14),(6,13),(9,7),(4,14),(2,4),(0,12),(3,4),(8,6),(4,5),(7,8),(5,9),(13,11),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,82,12877,512.359,32,16,"[(8,4),(2,1),(15,3),(0,12),(6,7),(11,9),(2,14),(14,11),(1,5),(9,2),(5,2),(15,14),(10,12),(12,13),(12,8),(14,9),(10,15),(7,4),(10,14),(7,1),(3,1),(3,8),(6,7),(15,0),(0,11),(1,11),(7,0),(13,9),(13,7),(8,2),(15,3),(1,4),(10,15),(6,12),(3,5),(1,10),(12,13),(5,0),(11,2),(9,4),(4,2),(0,4),(2,15),(14,8),(7,13),(13,0),(14,2),(14,12),(5,10),(8,10),(0,10),(3,7),(2,7),(9,11),(11,4),(8,13),(9,0),(2,3),(11,10),(3,6),(11,0),(5,6),(9,13),(7,6),(12,3),(9,8),(5,9),(12,1),(1,14),(6,13),(9,7),(4,14),(2,4),(0,12),(3,4),(8,6),(4,5),(7,8),(5,9),(13,11),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,80,16427,512.375,32,16,"[(2,6),(5,7),(3,13),(14,4),(13,12),(1,14),(9,8),(12,11),(14,4),(3,2),(12,15),(8,2),(13,0),(10,9),(12,4),(14,0),(15,6),(3,10),(15,9),(1,3),(6,11),(12,10),(7,4),(6,2),(5,7),(6,0),(3,10),(7,14),(13,5),(11,2),(14,9),(15,5),(12,13),(7,8),(4,2),(0,4),(2,15),(14,13),(6,13),(6,8),(5,10),(3,7),(14,2),(9,11),(1,4),(8,10),(2,7),(6,5),(13,0),(9,0),(14,3),(5,13),(2,3),(4,15),(0,10),(11,4),(11,10),(3,6),(9,8),(4,15),(5,6),(11,0),(8,13),(7,6),(9,8),(12,1),(9,7),(1,14),(4,14),(2,4),(3,4),(0,12),(8,6),(13,11),(4,5),(5,9),(7,8),(6,13),(6,9),(10,13)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,79,20946,512.383,32,16,"[(6,15),(3,2),(7,9),(8,13),(14,3),(14,1),(0,4),(15,9),(3,12),(5,2),(10,13),(12,4),(1,13),(3,1),(3,8),(13,2),(6,0),(0,8),(8,5),(9,2),(7,0),(5,9),(0,11),(7,14),(0,8),(12,0),(15,13),(10,0),(11,4),(13,11),(9,11),(1,6),(3,10),(6,0),(4,2),(5,13),(0,4),(2,15),(14,2),(2,6),(8,10),(10,13),(6,10),(12,3),(2,8),(13,4),(6,8),(1,7),(13,10),(2,7),(12,1),(9,0),(9,13),(11,4),(14,3),(1,14),(11,0),(1,2),(5,6),(3,7),(7,6),(11,10),(0,10),(4,14),(9,8),(2,4),(3,4),(9,7),(0,12),(8,6),(4,5),(5,9),(7,8),(4,14),(6,13),(3,4),(6,9),(10,13),(10,11)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,78,20951,512.391,32,16,"[(6,15),(3,2),(7,9),(8,13),(4,14),(14,3),(14,1),(0,4),(15,9),(3,12),(5,2),(10,13),(12,4),(1,11),(3,1),(3,8),(13,2),(6,0),(0,8),(8,5),(9,2),(7,0),(5,9),(0,11),(7,14),(0,8),(12,0),(15,13),(10,0),(11,4),(13,11),(9,11),(1,6),(3,10),(6,0),(4,2),(5,13),(0,4),(2,15),(14,2),(2,6),(8,10),(6,10),(12,3),(2,8),(13,4),(6,8),(1,7),(13,10),(2,7),(12,1),(9,0),(9,13),(11,4),(14,3),(1,14),(11,0),(1,2),(5,6),(3,7),(7,6),(11,10),(0,10),(4,14),(9,8),(2,4),(3,4),(9,7),(0,12),(8,6),(4,5),(5,9),(7,8),(6,13),(3,4),(6,9),(10,13),(10,11)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,77,34255,512.398,32,16,"[(11,13),(5,14),(7,5),(1,4),(2,9),(3,11),(15,4),(6,5),(8,0),(10,2),(2,13),(13,0),(5,15),(12,3),(14,11),(1,6),(6,13),(9,3),(2,7),(1,8),(7,13),(12,10),(3,4),(15,0),(7,9),(14,3),(5,14),(11,15),(1,2),(7,15),(12,5),(2,10),(3,13),(15,4),(14,7),(12,1),(0,15),(5,8),(14,6),(8,9),(2,5),(7,6),(9,0),(13,11),(8,10),(1,14),(11,0),(3,9),(4,15),(6,10),(14,5),(1,2),(9,10),(7,8),(3,13),(0,4),(9,13),(11,10),(3,5),(0,10),(5,6),(9,8),(8,6),(3,7),(9,5),(4,14),(0,12),(5,7),(13,11),(5,9),(6,13),(2,4),(11,12),(10,13),(3,4),(6,9),(7,8)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,75,35630,512.414,32,16,"[(3,7),(14,6),(9,0),(2,4),(12,11),(13,5),(10,15),(3,13),(2,15),(7,4),(1,6),(10,5),(2,3),(14,8),(6,13),(12,6),(1,14),(15,8),(0,11),(7,0),(13,11),(10,9),(12,10),(5,15),(6,9),(5,7),(9,15),(1,2),(14,0),(8,4),(14,3),(3,0),(11,4),(8,13),(12,1),(11,15),(14,6),(2,10),(8,10),(13,11),(7,6),(9,0),(2,5),(4,15),(6,10),(1,14),(11,0),(3,9),(0,4),(7,8),(14,5),(3,5),(11,10),(9,13),(0,10),(5,6),(9,8),(8,6),(0,12),(3,7),(9,7),(4,14),(8,11),(5,7),(13,11),(5,9),(1,2),(6,13),(10,13),(6,9),(2,4),(8,10),(11,12),(3,4),(7,8)]"
COEVOCL32_POP1024_SPT16_XP010_MUTP090,1050,73,35812,512.43,32,16,"[(6,7),(14,6),(0,4),(12,11),(3,6),(2,8),(7,4),(3,15),(1,0),(1,14),(13,5),(6,13),(12,6),(2,3),(15,8),(10,0),(0,11),(7,0),(6,13),(13,11),(10,9),(12,10),(5,15),(6,9),(8,4),(9,15),(1,2),(5,7),(14,3),(3,0),(11,4),(8,13),(12,1),(11,15),(14,6),(2,10),(8,10),(13,11),(7,6),(9,0),(2,5),(4,15),(6,10),(1,14),(11,0),(3,9),(0,4),(7,8),(14,5),(3,5),(11,10),(9,13),(0,10),(5,6),(9,8),(8,6),(0,12),(3,7),(9,7),(4,14),(5,7),(8,11),(13,11),(9,6),(5,9),(1,2),(6,13),(10,13),(6,9),(2,4),(11,12),(3,4),(7,8)]"
