treatment,run_id,network_size,update_found,fitness,num_antagonists,sorts_per_antagonist,network
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1161,67,190461,256.477,32,8,"[(1,11),(7,3),(10,14),(2,9),(0,13),(4,15),(6,12),(9,14),(5,8),(0,6),(12,13),(8,15),(4,5),(3,11),(5,3),(2,10),(6,9),(6,5),(1,7),(8,7),(11,15),(14,13),(10,12),(10,7),(3,12),(9,11),(13,15),(0,2),(1,4),(5,9),(2,4),(9,3),(7,14),(7,9),(0,1),(5,8),(10,5),(2,10),(14,13),(13,12),(11,13),(1,6),(4,8),(4,7),(8,9),(13,12),(9,11),(3,14),(1,2),(9,3),(10,6),(2,10),(14,13),(7,8),(5,9),(8,9),(11,14),(3,11),(5,6),(9,3),(12,14),(6,7),(3,10),(4,5),(7,8),(3,4),(5,6)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1162,64,433372,256.5,32,8,"[(0,14),(3,8),(6,9),(7,11),(4,10),(0,7),(12,2),(5,13),(11,14),(4,5),(0,4),(1,15),(2,13),(10,9),(1,12),(2,10),(8,15),(9,15),(3,6),(1,3),(5,11),(6,12),(12,11),(7,8),(13,14),(9,13),(2,7),(14,15),(3,4),(12,9),(8,10),(6,5),(4,5),(4,8),(2,6),(0,1),(8,9),(11,14),(1,3),(10,13),(3,6),(7,12),(5,12),(12,9),(1,2),(13,14),(11,10),(5,11),(4,7),(10,13),(2,3),(10,9),(8,11),(3,4),(5,6),(7,8),(12,11),(5,7),(6,8),(10,11),(4,5),(6,7),(8,12),(9,12)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1163,70,29277,256.453,32,8,"[(7,9),(2,4),(8,0),(13,12),(3,14),(1,6),(0,14),(15,11),(15,7),(5,10),(11,12),(4,10),(2,3),(1,13),(5,8),(5,2),(7,13),(1,15),(5,1),(3,8),(6,9),(10,14),(11,4),(2,7),(13,10),(8,4),(0,6),(9,12),(6,9),(7,11),(9,4),(14,12),(3,15),(7,0),(15,0),(1,7),(7,3),(6,8),(10,14),(15,11),(8,10),(9,11),(6,13),(4,14),(8,13),(0,9),(11,10),(2,1),(4,10),(13,9),(1,7),(4,15),(4,6),(0,8),(3,7),(6,0),(3,4),(0,5),(8,13),(9,11),(11,15),(4,7),(5,7),(12,15),(5,6),(1,2),(7,8),(9,13),(10,13),(8,9)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1164,65,276327,256.492,32,8,"[(5,15),(4,13),(3,12),(0,8),(1,14),(10,7),(7,15),(6,9),(8,9),(3,4),(6,10),(2,11),(0,5),(12,13),(1,2),(9,13),(1,3),(11,14),(14,15),(0,6),(4,11),(2,5),(7,8),(4,6),(0,1),(9,14),(2,3),(2,7),(8,11),(2,4),(6,10),(1,2),(11,14),(2,4),(13,15),(5,12),(10,12),(5,7),(3,6),(13,12),(11,13),(12,14),(7,9),(12,13),(6,8),(3,5),(10,11),(9,8),(1,3),(2,3),(8,11),(6,7),(11,12),(4,5),(4,6),(7,10),(9,10),(5,7),(5,6),(3,4),(7,9),(8,10),(6,7),(8,9),(4,5)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1165,64,132948,256.5,32,8,"[(0,13),(5,15),(3,12),(7,11),(2,6),(1,14),(8,9),(9,14),(2,5),(12,15),(4,10),(0,7),(5,7),(3,8),(1,4),(6,10),(11,13),(6,12),(9,11),(0,3),(4,8),(1,2),(13,14),(10,15),(0,1),(2,3),(5,4),(10,11),(6,9),(12,13),(2,6),(1,5),(5,6),(3,12),(7,8),(3,6),(4,12),(1,2),(2,5),(14,15),(7,10),(4,9),(8,12),(11,12),(13,14),(12,14),(7,6),(6,9),(4,7),(7,6),(3,5),(4,5),(11,13),(12,13),(3,4),(8,10),(9,11),(10,11),(11,12),(8,9),(6,8),(9,10),(5,7),(6,7)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1166,69,137477,256.461,32,8,"[(1,13),(0,14),(3,9),(7,11),(5,15),(13,9),(2,4),(6,12),(8,10),(14,15),(11,12),(3,7),(11,13),(0,1),(7,14),(5,6),(9,15),(4,10),(1,6),(8,2),(13,14),(4,2),(1,11),(0,5),(3,5),(8,7),(6,2),(10,14),(0,3),(5,6),(0,8),(8,1),(4,13),(2,9),(3,4),(7,11),(12,15),(9,12),(1,5),(14,15),(2,13),(6,11),(4,7),(10,9),(3,8),(8,4),(9,13),(8,1),(5,4),(2,10),(1,2),(11,9),(6,2),(12,14),(1,5),(10,11),(2,10),(1,3),(12,13),(4,7),(9,12),(7,2),(2,8),(9,11),(8,10),(4,6),(6,7),(9,10),(4,5)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1167,66,525522,256.484,32,8,"[(3,14),(5,11),(0,6),(4,13),(9,12),(8,10),(2,1),(5,3),(7,15),(7,4),(1,15),(0,2),(6,13),(2,4),(13,15),(0,7),(8,9),(11,14),(6,11),(5,8),(2,8),(12,10),(3,9),(6,3),(10,14),(0,5),(1,11),(3,7),(4,12),(7,8),(14,15),(4,1),(9,13),(5,2),(1,8),(2,6),(12,10),(3,4),(2,3),(10,14),(11,12),(4,6),(12,13),(7,9),(1,11),(1,7),(5,2),(9,11),(6,9),(10,12),(3,4),(6,7),(9,10),(4,1),(13,14),(8,11),(7,9),(2,3),(12,13),(8,10),(11,12),(1,6),(1,5),(8,9),(3,4),(10,11)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1168,68,13192,256.469,32,8,"[(4,10),(2,13),(9,12),(6,15),(14,8),(0,11),(15,12),(6,9),(0,14),(3,5),(7,1),(10,5),(8,11),(9,14),(4,3),(1,13),(3,15),(15,14),(4,6),(2,7),(0,2),(1,10),(7,8),(3,7),(2,6),(0,4),(9,1),(7,1),(12,5),(8,10),(6,7),(13,11),(13,12),(3,2),(10,14),(15,8),(11,5),(9,4),(10,8),(6,15),(4,2),(8,13),(15,8),(1,10),(12,11),(11,14),(10,12),(2,15),(5,15),(1,3),(2,6),(1,9),(8,3),(5,7),(5,8),(7,10),(3,10),(7,8),(8,3),(13,12),(2,9),(9,4),(10,13),(2,9),(11,13),(5,6),(12,13),(3,9)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1169,62,9698,256.516,32,8,"[(0,13),(3,14),(8,10),(6,15),(9,12),(4,11),(5,7),(7,10),(1,2),(0,9),(11,14),(10,14),(3,4),(1,6),(13,15),(2,12),(2,13),(5,8),(3,5),(10,13),(8,11),(4,7),(6,9),(7,9),(12,15),(6,4),(14,15),(7,10),(2,5),(11,12),(0,1),(1,8),(0,3),(4,11),(9,13),(5,8),(1,6),(3,2),(8,10),(7,5),(2,6),(4,6),(12,14),(9,12),(10,11),(5,6),(9,10),(8,9),(6,9),(9,10),(13,14),(12,13),(11,12),(5,8),(1,3),(4,7),(2,3),(3,4),(10,11),(6,8),(6,7),(5,6)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1170,67,356903,256.477,32,8,"[(0,9),(3,4),(2,8),(6,12),(1,13),(7,14),(14,13),(5,11),(5,7),(10,15),(8,9),(0,6),(2,10),(7,8),(1,3),(11,15),(4,12),(2,5),(0,1),(10,4),(10,14),(3,6),(1,11),(9,12),(13,15),(5,10),(1,3),(6,14),(6,11),(3,10),(0,2),(1,5),(8,14),(12,15),(4,8),(11,13),(12,14),(5,7),(8,9),(8,11),(4,8),(9,13),(5,2),(1,5),(2,3),(11,12),(2,5),(9,12),(3,4),(6,7),(13,14),(7,8),(6,4),(3,6),(7,10),(8,11),(3,5),(10,9),(4,7),(8,10),(7,8),(9,11),(12,13),(4,6),(9,10),(4,5),(11,12)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1171,63,89702,256.508,32,8,"[(2,13),(3,15),(11,14),(0,10),(6,9),(12,7),(3,12),(0,6),(1,4),(5,8),(4,14),(2,11),(6,12),(8,13),(9,10),(13,14),(1,5),(12,13),(4,8),(7,15),(5,7),(10,15),(0,2),(2,5),(4,6),(1,3),(14,15),(0,1),(11,9),(8,10),(3,11),(7,12),(9,12),(6,5),(6,11),(8,9),(1,4),(5,11),(10,14),(2,3),(12,13),(5,7),(5,8),(13,14),(10,12),(7,9),(1,2),(3,4),(2,3),(12,13),(4,6),(10,11),(4,5),(11,9),(9,12),(8,7),(7,10),(6,8),(11,10),(5,6),(7,8),(3,4),(9,11)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1172,68,42607,256.469,32,8,"[(5,14),(0,3),(9,11),(6,2),(1,4),(15,13),(8,7),(12,10),(11,10),(6,9),(1,12),(4,7),(5,8),(14,2),(5,6),(8,11),(0,15),(12,15),(3,13),(0,1),(10,13),(4,14),(7,2),(12,8),(3,9),(4,3),(1,6),(13,2),(12,4),(9,10),(11,7),(0,5),(1,5),(14,15),(9,11),(15,13),(10,7),(6,14),(11,15),(13,7),(3,8),(1,12),(6,9),(14,10),(10,15),(3,6),(8,10),(14,11),(8,9),(9,11),(15,13),(14,8),(5,4),(8,9),(3,5),(2,12),(4,6),(2,3),(10,15),(6,9),(3,5),(10,11),(4,5),(6,8),(5,14),(6,14),(7,14),(12,15)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1173,65,749029,256.492,32,8,"[(1,14),(4,9),(6,12),(1,4),(5,10),(8,11),(5,8),(2,15),(0,3),(1,5),(3,12),(0,6),(11,14),(7,13),(13,15),(10,9),(2,7),(0,2),(14,9),(10,11),(0,1),(2,10),(3,7),(6,13),(7,14),(4,8),(5,6),(4,3),(12,15),(3,10),(2,4),(8,12),(1,5),(3,4),(3,5),(13,11),(6,13),(7,8),(13,8),(10,13),(9,15),(12,9),(4,6),(1,2),(2,3),(5,7),(11,14),(7,10),(8,13),(11,12),(4,5),(6,7),(8,11),(5,6),(7,8),(7,10),(6,7),(9,14),(12,13),(3,4),(9,13),(9,12),(9,11),(8,10),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1174,62,550015,256.516,32,8,"[(3,12),(1,13),(0,15),(2,11),(6,10),(4,9),(5,8),(7,14),(11,14),(1,6),(9,10),(0,5),(13,12),(9,13),(3,4),(5,11),(8,15),(2,7),(10,12),(7,8),(4,6),(15,14),(0,2),(6,15),(1,3),(0,1),(4,5),(2,9),(10,11),(3,7),(1,3),(14,12),(11,14),(7,10),(8,13),(2,4),(1,2),(15,13),(5,8),(13,14),(10,8),(3,4),(15,11),(9,6),(6,7),(7,15),(5,6),(11,13),(8,15),(6,10),(11,15),(4,9),(7,10),(2,3),(4,5),(6,9),(5,6),(7,9),(3,4),(12,15),(8,9),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1175,63,105350,256.508,32,8,"[(9,13),(10,15),(3,2),(11,14),(0,8),(4,7),(7,14),(1,12),(2,12),(13,15),(12,15),(9,10),(0,11),(0,9),(6,5),(2,10),(5,8),(8,14),(1,6),(5,7),(3,4),(4,6),(1,3),(4,9),(7,12),(11,13),(3,11),(1,0),(0,4),(6,13),(2,5),(5,9),(14,15),(8,10),(12,13),(2,3),(10,14),(3,4),(9,11),(6,8),(13,14),(7,8),(6,9),(8,11),(10,12),(12,13),(0,2),(5,7),(4,6),(4,5),(11,12),(8,10),(10,11),(7,9),(2,3),(0,1),(3,4),(6,7),(8,9),(5,6),(9,10),(6,7),(7,8)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1176,69,12940,256.461,32,8,"[(11,8),(1,7),(3,12),(2,10),(2,11),(5,14),(6,4),(8,4),(0,13),(13,7),(0,5),(11,5),(10,12),(1,3),(9,15),(15,14),(9,6),(13,10),(1,9),(15,8),(3,6),(7,12),(4,7),(0,2),(8,10),(5,6),(0,1),(7,14),(12,7),(9,11),(1,9),(6,10),(6,12),(8,4),(4,12),(13,15),(5,8),(4,11),(6,8),(4,9),(2,3),(2,13),(6,15),(7,13),(1,2),(10,14),(4,7),(3,9),(3,5),(9,15),(13,10),(12,13),(15,11),(2,4),(8,11),(7,6),(8,15),(5,9),(6,5),(5,9),(11,12),(3,7),(14,10),(3,4),(5,8),(5,7),(10,15),(5,6),(8,9)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1177,69,29059,256.461,32,8,"[(6,13),(1,14),(4,9),(0,10),(8,12),(7,11),(3,5),(2,15),(5,14),(0,8),(10,12),(9,11),(8,15),(1,6),(4,7),(6,7),(1,4),(10,13),(5,9),(2,3),(4,5),(7,12),(0,2),(11,14),(3,10),(10,11),(15,13),(11,12),(6,8),(3,6),(2,4),(0,1),(7,10),(13,14),(9,15),(11,13),(4,5),(5,11),(13,15),(8,9),(15,12),(4,6),(2,3),(10,9),(5,7),(9,13),(5,8),(6,8),(9,11),(8,7),(7,10),(7,8),(1,3),(8,9),(3,5),(1,4),(5,6),(6,7),(3,4),(4,5),(1,2),(14,12),(5,6),(15,13),(11,15),(10,11),(7,8),(12,15),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1178,62,91278,256.516,32,8,"[(2,14),(4,15),(9,7),(6,13),(1,10),(0,8),(3,11),(4,9),(11,14),(5,12),(7,15),(13,10),(1,6),(0,5),(8,12),(5,11),(6,7),(3,2),(0,3),(10,14),(12,15),(2,8),(7,11),(9,13),(1,4),(4,9),(2,5),(5,9),(3,6),(7,9),(8,13),(10,12),(14,15),(11,13),(12,14),(6,8),(0,1),(6,10),(1,3),(12,11),(3,5),(2,4),(5,6),(8,10),(7,8),(9,12),(9,10),(4,7),(8,7),(4,5),(1,2),(10,12),(13,14),(7,9),(6,8),(5,6),(2,3),(3,4),(11,13),(11,12),(7,8),(9,10)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1179,65,387647,256.492,32,8,"[(1,14),(7,9),(2,12),(4,11),(3,10),(0,15),(5,13),(2,0),(8,6),(10,11),(5,8),(2,5),(12,15),(3,4),(4,12),(1,7),(3,1),(9,13),(0,8),(13,11),(7,10),(6,14),(6,9),(2,3),(8,10),(1,5),(9,12),(5,8),(4,6),(14,15),(14,13),(11,15),(9,14),(5,7),(10,13),(1,4),(8,14),(12,11),(0,9),(6,8),(5,0),(5,3),(7,9),(3,4),(10,12),(1,5),(0,6),(13,11),(4,7),(4,0),(5,3),(8,9),(12,13),(6,7),(5,2),(0,6),(9,14),(14,12),(3,4),(9,10),(8,9),(7,8),(10,14),(0,5),(11,14)]"
COEVOCL32_POP4096_SPT8_XP025_MUTP090,1180,66,23268,256.484,32,8,"[(0,15),(5,9),(13,10),(6,12),(1,14),(3,8),(8,12),(2,7),(2,13),(7,9),(6,5),(4,11),(4,3),(11,10),(14,15),(5,13),(10,15),(12,9),(4,2),(0,1),(8,7),(3,14),(9,15),(10,7),(0,6),(1,11),(2,6),(13,14),(3,5),(0,4),(11,12),(10,11),(1,8),(6,11),(5,13),(2,3),(1,4),(12,9),(5,10),(6,8),(1,2),(9,14),(10,8),(5,6),(12,7),(7,9),(3,4),(2,3),(13,12),(9,14),(4,6),(3,5),(6,10),(7,12),(8,11),(7,11),(4,5),(8,13),(13,7),(6,8),(11,12),(9,13),(10,9),(5,6),(10,8),(7,10)]"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1211,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1212,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1213,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1214,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1215,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1216,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1217,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1218,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1219,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1220,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1221,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1222,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1223,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1224,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1225,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1226,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1227,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1228,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1229,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1230,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1231,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1232,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1233,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1234,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1235,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1236,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1237,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1238,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1239,NONE,NONE,NONE,NONE,NONE,"NONE"
RANDCL32_POP4096_SPT16_XP025_MUTP090,1240,NONE,NONE,NONE,NONE,NONE,"NONE"
